0,0,0.16767523953605648,0.015165441176470588,Pedestrian
12,0,0.16767523953605648,0.015165441176470588,Pedestrian
24,0,0.16767523953605648,0.015165441176470588,Pedestrian
36,0,0.16767523953605648,0.015165441176470588,Pedestrian
48,0,0.16767523953605648,0.015165441176470588,Pedestrian
60,0,0.16767523953605648,0.015165441176470588,Pedestrian
72,0,0.16767523953605648,0.015165441176470588,Pedestrian
84,0,0.16767523953605648,0.015165441176470588,Pedestrian
96,0,0.16767523953605648,0.015165441176470588,Pedestrian
108,0,0.16767523953605648,0.015165441176470588,Pedestrian
120,0,0.16767523953605648,0.015165441176470588,Pedestrian
132,0,0.16767523953605648,0.015165441176470588,Pedestrian
144,0,0.16767523953605648,0.015165441176470588,Pedestrian
156,0,0.16767523953605648,0.015165441176470588,Pedestrian
168,0,0.16767523953605648,0.015165441176470588,Pedestrian
180,0,0.16767523953605648,0.015165441176470588,Pedestrian
192,0,0.16767523953605648,0.015165441176470588,Pedestrian
204,0,0.16767523953605648,0.015165441176470588,Pedestrian
216,0,0.16767523953605648,0.015165441176470588,Pedestrian
228,0,0.16767523953605648,0.015165441176470588,Pedestrian
240,0,0.16767523953605648,0.015165441176470588,Pedestrian
252,0,0.16767523953605648,0.015165441176470588,Pedestrian
264,0,0.16767523953605648,0.015165441176470588,Pedestrian
276,0,0.16767523953605648,0.015165441176470588,Pedestrian
288,0,0.18179525970751387,0.015165441176470588,Pedestrian
300,0,0.20247100353000505,0.015165441176470588,Pedestrian
312,0,0.2231467473524962,0.015165441176470588,Pedestrian
324,0,0.2443267776096823,0.017463235294117647,Pedestrian
336,0,0.2680282400403429,0.019301470588235295,Pedestrian
348,0,0.29122541603630864,0.019301470588235295,Pedestrian
360,0,0.31492687846696926,0.021599264705882353,Pedestrian
372,0,0.33862834089762983,0.0234375,Pedestrian
384,0,0.36232980332829046,0.025735294117647058,Pedestrian
396,0,0.3860312657589511,0.025735294117647058,Pedestrian
408,0,0.40821986888552697,0.029871323529411766,Pedestrian
420,0,0.43040847201210286,0.03170955882352941,Pedestrian
432,0,0.45259707513867875,0.035845588235294115,Pedestrian
444,0,0.47478567826525464,0.03814338235294118,Pedestrian
456,0,0.4969742813918306,0.042279411764705885,Pedestrian
468,0,0.5191628845184064,0.04457720588235294,Pedestrian
480,0,0.5413514876449823,0.04871323529411765,Pedestrian
492,0,0.5635400907715582,0.050551470588235295,Pedestrian
504,0,0.58119011598588,0.05606617647058824,Pedestrian
0,1,0.2032274331820474,0.02068014705882353,Pedestrian
12,1,0.2032274331820474,0.02068014705882353,Pedestrian
24,1,0.2032274331820474,0.02068014705882353,Pedestrian
36,1,0.2032274331820474,0.02068014705882353,Pedestrian
48,1,0.2032274331820474,0.02068014705882353,Pedestrian
60,1,0.2032274331820474,0.02068014705882353,Pedestrian
72,1,0.22692889561270801,0.04549632352941176,Pedestrian
84,1,0.25063035804336864,0.0703125,Pedestrian
96,1,0.2740796772566818,0.0974264705882353,Pedestrian
108,1,0.297528996469995,0.12270220588235294,Pedestrian
120,1,0.31971759959657087,0.1557904411764706,Pedestrian
132,1,0.34089762985375693,0.19117647058823528,Pedestrian
144,1,0.3630862329803328,0.22472426470588236,Pedestrian
156,1,0.383761976802824,0.2578125,Pedestrian
168,1,0.4059505799293999,0.2936580882352941,Pedestrian
180,1,0.4281391830559758,0.3249080882352941,Pedestrian
192,1,0.4503277861825517,0.3561580882352941,Pedestrian
204,1,0.47402924861321233,0.38924632352941174,Pedestrian
216,1,0.4962178517397882,0.42049632352941174,Pedestrian
228,1,0.518406454866364,0.45174632352941174,Pedestrian
240,1,0.5421079172970247,0.48483455882352944,Pedestrian
252,1,0.5642965204236006,0.5078125,Pedestrian
264,1,0.5864851235501765,0.5326286764705882,Pedestrian
276,1,0.6086737266767523,0.5556066176470589,Pedestrian
288,1,0.632375189107413,0.5808823529411765,Pedestrian
300,1,0.6545637922339889,0.6061580882352942,Pedestrian
312,1,0.6767523953605648,0.6286764705882353,Pedestrian
324,1,0.6933938477054967,0.6475183823529411,Pedestrian
336,1,0.7100353000504287,0.6640625,Pedestrian
348,1,0.7281896116994453,0.6829044117647058,Pedestrian
360,1,0.7448310640443772,0.7017463235294118,Pedestrian
372,1,0.7614725163893091,0.7182904411764706,Pedestrian
384,1,0.7796268280383257,0.7371323529411765,Pedestrian
396,1,0.7962682803832577,0.7536764705882353,Pedestrian
408,1,0.8129097327281896,0.7725183823529411,Pedestrian
420,1,0.8214826021180031,0.7909007352941176,Pedestrian
432,1,0.8255168935955622,0.8102022058823529,Pedestrian
444,1,0.8310640443772063,0.8285845588235294,Pedestrian
456,1,0.8366111951588502,0.8474264705882353,Pedestrian
468,1,0.8421583459404942,0.8662683823529411,Pedestrian
480,1,0.843671205244579,0.8704044117647058,Pedestrian
492,1,0.5683308119011599,0.5059742647058824,Pedestrian
504,1,0.2934947049924357,0.1410845588235294,Pedestrian
0,2,0.9357034795763994,0.01011029411764706,Pedestrian
12,2,0.9357034795763994,0.01011029411764706,Pedestrian
24,2,0.9357034795763994,0.01011029411764706,Pedestrian
36,2,0.9357034795763994,0.01011029411764706,Pedestrian
48,2,0.9357034795763994,0.01011029411764706,Pedestrian
60,2,0.9357034795763994,0.01011029411764706,Pedestrian
72,2,0.9357034795763994,0.01011029411764706,Pedestrian
84,2,0.9357034795763994,0.01011029411764706,Pedestrian
96,2,0.9357034795763994,0.01011029411764706,Pedestrian
108,2,0.9357034795763994,0.01011029411764706,Pedestrian
120,2,0.9357034795763994,0.01011029411764706,Pedestrian
132,2,0.9357034795763994,0.01011029411764706,Pedestrian
144,2,0.9357034795763994,0.01011029411764706,Pedestrian
156,2,0.9357034795763994,0.01011029411764706,Pedestrian
168,2,0.9357034795763994,0.01011029411764706,Pedestrian
180,2,0.9357034795763994,0.01011029411764706,Pedestrian
192,2,0.9357034795763994,0.01011029411764706,Pedestrian
204,2,0.9357034795763994,0.01011029411764706,Pedestrian
216,2,0.9357034795763994,0.01011029411764706,Pedestrian
228,2,0.9357034795763994,0.01011029411764706,Pedestrian
240,2,0.9357034795763994,0.01011029411764706,Pedestrian
252,2,0.9357034795763994,0.01011029411764706,Pedestrian
264,2,0.9357034795763994,0.01011029411764706,Pedestrian
276,2,0.9357034795763994,0.01011029411764706,Pedestrian
288,2,0.9357034795763994,0.01011029411764706,Pedestrian
300,2,0.9357034795763994,0.01011029411764706,Pedestrian
312,2,0.9357034795763994,0.01011029411764706,Pedestrian
324,2,0.9357034795763994,0.01011029411764706,Pedestrian
336,2,0.9357034795763994,0.01011029411764706,Pedestrian
348,2,0.9357034795763994,0.01011029411764706,Pedestrian
360,2,0.9357034795763994,0.01011029411764706,Pedestrian
372,2,0.9357034795763994,0.01011029411764706,Pedestrian
384,2,0.9442763489662128,0.01011029411764706,Pedestrian
396,2,0.9609178013111447,0.011948529411764705,Pedestrian
408,2,0.9740292486132123,0.01838235294117647,Pedestrian
420,2,0.9851235501765002,0.024356617647058824,Pedestrian
432,2,0.9851235501765002,0.024356617647058824,Pedestrian
444,2,0.9851235501765002,0.024356617647058824,Pedestrian
456,2,0.9851235501765002,0.024356617647058824,Pedestrian
468,2,0.9851235501765002,0.024356617647058824,Pedestrian
480,2,0.9851235501765002,0.024356617647058824,Pedestrian
492,2,0.9851235501765002,0.024356617647058824,Pedestrian
504,2,0.9851235501765002,0.024356617647058824,Pedestrian
0,3,0.8290468986384266,0.6567095588235294,Pedestrian
12,3,0.8290468986384266,0.6567095588235294,Pedestrian
24,3,0.8290468986384266,0.6567095588235294,Pedestrian
36,3,0.8290468986384266,0.6567095588235294,Pedestrian
48,3,0.8290468986384266,0.6567095588235294,Pedestrian
60,3,0.8290468986384266,0.6567095588235294,Pedestrian
72,3,0.8290468986384266,0.6567095588235294,Pedestrian
84,3,0.8290468986384266,0.6590073529411765,Pedestrian
96,3,0.8290468986384266,0.6590073529411765,Pedestrian
108,3,0.8290468986384266,0.6590073529411765,Pedestrian
120,3,0.8290468986384266,0.6590073529411765,Pedestrian
132,3,0.8290468986384266,0.6590073529411765,Pedestrian
144,3,0.8290468986384266,0.6590073529411765,Pedestrian
156,3,0.8290468986384266,0.6590073529411765,Pedestrian
168,3,0.8290468986384266,0.6608455882352942,Pedestrian
180,3,0.8290468986384266,0.6608455882352942,Pedestrian
192,3,0.8290468986384266,0.6608455882352942,Pedestrian
204,3,0.8290468986384266,0.6608455882352942,Pedestrian
216,3,0.8290468986384266,0.6608455882352942,Pedestrian
228,3,0.8290468986384266,0.6608455882352942,Pedestrian
240,3,0.8290468986384266,0.6631433823529411,Pedestrian
252,3,0.8290468986384266,0.6631433823529411,Pedestrian
264,3,0.8290468986384266,0.6631433823529411,Pedestrian
276,3,0.8290468986384266,0.6631433823529411,Pedestrian
288,3,0.8290468986384266,0.6631433823529411,Pedestrian
300,3,0.8290468986384266,0.6631433823529411,Pedestrian
312,3,0.8290468986384266,0.6631433823529411,Pedestrian
324,3,0.8290468986384266,0.6631433823529411,Pedestrian
336,3,0.8290468986384266,0.6631433823529411,Pedestrian
348,3,0.8290468986384266,0.6631433823529411,Pedestrian
360,3,0.8290468986384266,0.6631433823529411,Pedestrian
372,3,0.8290468986384266,0.6631433823529411,Pedestrian
384,3,0.8290468986384266,0.6631433823529411,Pedestrian
396,3,0.8290468986384266,0.6631433823529411,Pedestrian
408,3,0.8290468986384266,0.6631433823529411,Pedestrian
420,3,0.8290468986384266,0.6631433823529411,Pedestrian
432,3,0.8290468986384266,0.6631433823529411,Pedestrian
444,3,0.8290468986384266,0.6631433823529411,Pedestrian
456,3,0.8290468986384266,0.6631433823529411,Pedestrian
468,3,0.8290468986384266,0.6631433823529411,Pedestrian
480,3,0.8290468986384266,0.6631433823529411,Pedestrian
492,3,0.8290468986384266,0.6631433823529411,Pedestrian
504,3,0.8290468986384266,0.6631433823529411,Pedestrian
0,4,0.8303076147251639,0.6171875,Pedestrian
12,4,0.8303076147251639,0.6171875,Pedestrian
24,4,0.8303076147251639,0.6171875,Pedestrian
36,4,0.8303076147251639,0.6171875,Pedestrian
48,4,0.8303076147251639,0.6171875,Pedestrian
60,4,0.8303076147251639,0.6171875,Pedestrian
72,4,0.8303076147251639,0.6171875,Pedestrian
84,4,0.8303076147251639,0.6171875,Pedestrian
96,4,0.8303076147251639,0.6171875,Pedestrian
108,4,0.8303076147251639,0.6171875,Pedestrian
120,4,0.8303076147251639,0.6171875,Pedestrian
132,4,0.8303076147251639,0.6171875,Pedestrian
144,4,0.8303076147251639,0.6171875,Pedestrian
156,4,0.8303076147251639,0.6171875,Pedestrian
168,4,0.8303076147251639,0.6171875,Pedestrian
180,4,0.8303076147251639,0.6171875,Pedestrian
192,4,0.8303076147251639,0.6171875,Pedestrian
204,4,0.8303076147251639,0.6171875,Pedestrian
216,4,0.8303076147251639,0.6171875,Pedestrian
228,4,0.8303076147251639,0.6171875,Pedestrian
240,4,0.8303076147251639,0.6171875,Pedestrian
252,4,0.8303076147251639,0.6171875,Pedestrian
264,4,0.8303076147251639,0.6171875,Pedestrian
276,4,0.8303076147251639,0.6171875,Pedestrian
288,4,0.8303076147251639,0.6171875,Pedestrian
300,4,0.8303076147251639,0.6171875,Pedestrian
312,4,0.8303076147251639,0.6171875,Pedestrian
324,4,0.8303076147251639,0.6171875,Pedestrian
336,4,0.8303076147251639,0.6171875,Pedestrian
348,4,0.8303076147251639,0.6171875,Pedestrian
360,4,0.8303076147251639,0.6171875,Pedestrian
372,4,0.8303076147251639,0.6171875,Pedestrian
384,4,0.8303076147251639,0.6171875,Pedestrian
396,4,0.8303076147251639,0.6171875,Pedestrian
408,4,0.8303076147251639,0.6171875,Pedestrian
420,4,0.8303076147251639,0.6171875,Pedestrian
432,4,0.8303076147251639,0.6171875,Pedestrian
444,4,0.8303076147251639,0.6171875,Pedestrian
456,4,0.8303076147251639,0.6171875,Pedestrian
468,4,0.8303076147251639,0.6171875,Pedestrian
480,4,0.8303076147251639,0.6171875,Pedestrian
492,4,0.8303076147251639,0.6171875,Pedestrian
504,4,0.8303076147251639,0.6171875,Pedestrian
0,5,0.8830055471507816,0.6599264705882353,Pedestrian
12,5,0.8830055471507816,0.6599264705882353,Pedestrian
24,5,0.8830055471507816,0.6599264705882353,Pedestrian
