0,0,0.24634392334846192,0.2035845588235294,Pedestrian
12,0,0.2518910741301059,0.20818014705882354,Pedestrian
24,0,0.2574382249117499,0.21415441176470587,Pedestrian
36,0,0.26298537569339386,0.2182904411764706,Pedestrian
48,0,0.26853252647503784,0.22472426470588236,Pedestrian
60,0,0.2753403933434191,0.23115808823529413,Pedestrian
72,0,0.28088754412506306,0.2348345588235294,Pedestrian
84,0,0.28643469490670703,0.24126838235294118,Pedestrian
96,0,0.291981845688351,0.24770220588235295,Pedestrian
108,0,0.29904185577407966,0.25137867647058826,Pedestrian
120,0,0.30610186585980836,0.2578125,Pedestrian
132,0,0.31164901664145234,0.26424632352941174,Pedestrian
144,0,0.3184568835098336,0.26838235294117646,Pedestrian
156,0,0.3255168935955623,0.2743566176470588,Pedestrian
168,0,0.33232476046394355,0.28079044117647056,Pedestrian
180,0,0.3393847705496722,0.28722426470588236,Pedestrian
192,0,0.3434190620272315,0.2936580882352941,Pedestrian
204,0,0.34896621280887546,0.30193014705882354,Pedestrian
216,0,0.35451336359051944,0.3079044117647059,Pedestrian
228,0,0.3600605143721634,0.3161764705882353,Pedestrian
240,0,0.3643469490670701,0.3249080882352941,Pedestrian
252,0,0.3698940998487141,0.33088235294117646,Pedestrian
264,0,0.37544125063035805,0.3391544117647059,Pedestrian
276,0,0.380988401412002,0.34512867647058826,Pedestrian
288,0,0.3852748361069087,0.3515625,Pedestrian
300,0,0.3852748361069087,0.3515625,Pedestrian
312,0,0.3852748361069087,0.3515625,Pedestrian
324,0,0.3852748361069087,0.3515625,Pedestrian
336,0,0.3852748361069087,0.3515625,Pedestrian
348,0,0.3852748361069087,0.3515625,Pedestrian
360,0,0.3852748361069087,0.3515625,Pedestrian
372,0,0.3852748361069087,0.3515625,Pedestrian
384,0,0.386535552193646,0.35340073529411764,Pedestrian
396,0,0.4102370146243066,0.3860294117647059,Pedestrian
408,0,0.43444276348966215,0.4172794117647059,Pedestrian
420,0,0.4581442259203227,0.4508272058823529,Pedestrian
432,0,0.47881996974281393,0.4788602941176471,Pedestrian
444,0,0.47881996974281393,0.4788602941176471,Pedestrian
456,0,0.47881996974281393,0.4788602941176471,Pedestrian
468,0,0.47881996974281393,0.4788602941176471,Pedestrian
480,0,0.47881996974281393,0.4788602941176471,Pedestrian
492,0,0.47881996974281393,0.4788602941176471,Pedestrian
504,0,0.47881996974281393,0.4788602941176471,Pedestrian
0,1,0.2713061018658598,0.8221507352941176,Pedestrian
12,1,0.2755925365607665,0.8249080882352942,Pedestrian
24,1,0.2796268280383258,0.8267463235294118,Pedestrian
36,1,0.28517397881996975,0.8308823529411765,Pedestrian
48,1,0.289208270297529,0.8331801470588235,Pedestrian
60,1,0.29475542107917296,0.8368566176470589,Pedestrian
72,1,0.29904185577407966,0.8391544117647058,Pedestrian
84,1,0.3033282904689864,0.8414522058823529,Pedestrian
96,1,0.3088754412506304,0.8451286764705882,Pedestrian
108,1,0.3129097327281896,0.8474264705882353,Pedestrian
120,1,0.3184568835098336,0.8515625,Pedestrian
132,1,0.3227433182047403,0.8534007352941176,Pedestrian
144,1,0.3267776096822995,0.8561580882352942,Pedestrian
156,1,0.33232476046394355,0.8579963235294118,Pedestrian
168,1,0.33661119515885024,0.8621323529411765,Pedestrian
180,1,0.3421583459404942,0.8644301470588235,Pedestrian
192,1,0.34619263741805345,0.8662683823529411,Pedestrian
204,1,0.3517397881996974,0.8681066176470589,Pedestrian
216,1,0.3560262228946041,0.8727022058823529,Pedestrian
228,1,0.3615733736762481,0.8745404411764706,Pedestrian
240,1,0.36585980837115484,0.8763786764705882,Pedestrian
252,1,0.3698940998487141,0.8809742647058824,Pedestrian
264,1,0.37544125063035805,0.8828125,Pedestrian
276,1,0.3794755421079173,0.8846507352941176,Pedestrian
288,1,0.383761976802824,0.8874080882352942,Pedestrian
300,1,0.3880484114977307,0.8910845588235294,Pedestrian
312,1,0.39208270297528997,0.8933823529411765,Pedestrian
324,1,0.3961169944528492,0.8975183823529411,Pedestrian
336,1,0.40040342914775595,0.8993566176470589,Pedestrian
348,1,0.40468986384266264,0.9016544117647058,Pedestrian
360,1,0.4087241553202219,0.9057904411764706,Pedestrian
372,1,0.4130105900151286,0.9076286764705882,Pedestrian
384,1,0.41704488149268787,0.9099264705882353,Pedestrian
396,1,0.4198184568835098,0.9140625,Pedestrian
408,1,0.4241048915784165,0.9159007352941176,Pedestrian
420,1,0.42839132627332327,0.9186580882352942,Pedestrian
432,1,0.4324256177508825,0.9223345588235294,Pedestrian
444,1,0.43645990922844174,0.9246323529411765,Pedestrian
456,1,0.44074634392334844,0.9287683823529411,Pedestrian
468,1,0.4450327786182552,0.9306066176470589,Pedestrian
480,1,0.4490670700958144,0.9329044117647058,Pedestrian
492,1,0.45310136157337366,0.9370404411764706,Pedestrian
504,1,0.45738779626828036,0.9388786764705882,Pedestrian
0,2,0.5088250126071608,0.5932904411764706,Biker
12,2,0.5088250126071608,0.5932904411764706,Biker
24,2,0.5088250126071608,0.5932904411764706,Biker
36,2,0.5088250126071608,0.5932904411764706,Biker
48,2,0.5088250126071608,0.5932904411764706,Biker
60,2,0.5088250126071608,0.5932904411764706,Biker
72,2,0.5088250126071608,0.5932904411764706,Biker
84,2,0.5088250126071608,0.5932904411764706,Biker
96,2,0.5171457387796268,0.6061580882352942,Biker
108,2,0.5337871911245587,0.6263786764705882,Biker
120,2,0.548915784165406,0.6493566176470589,Biker
132,2,0.5655572365103378,0.6704963235294118,Biker
144,2,0.5824508320726173,0.6934742647058824,Biker
156,2,0.5990922844175491,0.7141544117647058,Biker
168,2,0.6169944528492184,0.7348345588235294,Biker
180,2,0.635148764498235,0.7559742647058824,Biker
192,2,0.6533030761472517,0.7766544117647058,Biker
204,2,0.6712052445789208,0.7973345588235294,Biker
216,2,0.6893595562279374,0.8161764705882353,Biker
228,2,0.7060010085728694,0.8331801470588235,Biker
240,2,0.7239031770045385,0.8497242647058824,Biker
252,2,0.740796772566818,0.8644301470588235,Biker
264,2,0.7586989409984871,0.8809742647058824,Biker
276,2,0.7753403933434191,0.8975183823529411,Biker
288,2,0.791981845688351,0.9140625,Biker
300,2,0.8101361573373677,0.9246323529411765,Biker
312,2,0.8282904689863843,0.9370404411764706,Biker
324,2,0.8477054967221381,0.9471507352941176,Biker
336,2,0.8656076651538074,0.9581801470588235,Biker
348,2,0.883761976802824,0.9701286764705882,Biker
360,2,0.9019162884518407,0.9811580882352942,Biker
372,2,0.9198184568835098,0.9829963235294118,Biker
384,2,0.9379727685325264,0.9862132352941176,Biker
396,2,0.9462934947049925,0.9880514705882353,Biker
408,2,0.9087241553202219,0.9549632352941176,Biker
420,2,0.8615733736762481,0.9108455882352942,Biker
432,2,0.8129097327281896,0.8681066176470589,Biker
444,2,0.7642460917801311,0.8244485294117647,Biker
456,2,0.7170953101361573,0.7807904411764706,Biker
